mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
y_pred[3,95]	0.698457690160615	0.00232909233242379	0.14511003522279	0.515757704280659	0.604828510175858	0.669117443359868	0.753370402405129	1.05270305888688	3881.69567546774	0.999791452111967
y_pred[3,96]	0.706838285039482	0.00247525669228007	0.156857591940123	0.520345045381937	0.608382760777716	0.677384386315312	0.762971046508296	1.07338414085758	4015.78635958512	0.999200746757049
y_pred[3,97]	0.732774281467032	0.0147597770800464	0.930469272781954	0.520874634351151	0.613931182194877	0.687103941918633	0.780617508849498	1.12520947673645	3974.15201345664	1.00016728232848
y_pred[3,98]	0.709089249651087	0.0025097824850766	0.159665877106365	0.519815029514244	0.608182602278224	0.675254301249676	0.769388000327845	1.09950782178042	4047.17565317931	0.999482049637445
y_pred[3,99]	0.720188124366988	0.00278285899176386	0.160935689447966	0.524136354777436	0.615426989542959	0.687229928199684	0.783917292712552	1.12192714245502	3344.43167211547	1.00057131513822
y_pred[3,100]	0.712250434320678	0.00251664759427051	0.156672293750559	0.520984237969698	0.61203040990585	0.681773968412697	0.770623371633081	1.09992003071277	3875.60575576447	1.0000496560599
y_pred[4,1]	0.594819583373406	0.00198189312792673	0.128158747783604	0.447074453165058	0.513589521233207	0.572159874628541	0.643184579665426	0.878560152377619	4181.53799335642	0.999859197581676
y_pred[4,2]	0.575465809241768	0.00174117416138448	0.108618231806356	0.439341015277994	0.501997858251857	0.555622375943507	0.625428203633249	0.825619341313492	3891.53579824391	0.999899664424595
y_pred[4,3]	0.592001956245517	0.00185202855758076	0.114509320770873	0.446237492372012	0.518022681927118	0.572207476351533	0.64088632632895	0.866472930877055	3822.84173857092	1.00007617660982
y_pred[4,4]	0.604656146666183	0.0019601892600923	0.124064621475105	0.451065275396397	0.522075484209224	0.579262655720886	0.657824140374977	0.907135415622381	4005.89811126059	0.999843623970104
y_pred[4,5]	0.618364708319964	0.00238277296495117	0.150144266895786	0.453115889257088	0.532096614042916	0.593076366656313	0.668599868570422	0.93052718163264	3970.56380826253	0.999643135873816
y_pred[4,6]	0.59266976951569	0.00186910379746639	0.118384377950806	0.445149426424388	0.514363109608507	0.570337789636725	0.643775556938965	0.875714445839299	4011.64000273636	0.999575971903837
y_pred[4,7]	0.608662726044702	0.00231258395652134	0.140428766895545	0.448971886217987	0.525153032545415	0.582226202077598	0.661177356402944	0.901872068503351	3687.37364946352	1.00158662903566
y_pred[4,8]	0.593883890440908	0.00175342327404639	0.111415860182052	0.447090941347458	0.518045421199162	0.57290952259712	0.645824861365256	0.8694196766935	4037.57405905602	1.00031628587149
y_pred[4,9]	0.598815111858349	0.00563013513755203	0.354719004810483	0.446440345042495	0.516069405738633	0.571555872966046	0.64657975399262	0.862640919075722	3969.45859624116	0.999890014941349
y_pred[4,10]	0.609115458534176	0.00262060727137744	0.162958513691465	0.451146283800946	0.52434793532582	0.582530904552353	0.66017801619733	0.920147520474008	3866.78679105142	0.999607268506255
y_pred[4,11]	0.590757861154204	0.0017729635221691	0.113588894622761	0.445051405799446	0.512992639783857	0.5698175885905	0.6408056053923	0.871519588110819	4104.61233516809	1.00009297444712
y_pred[4,12]	0.600486903284889	0.00214460146072232	0.128587184305547	0.448947248332129	0.519459552284795	0.580347381139077	0.649063354847291	0.881368948805885	3595.02718090575	1.0003588794118
y_pred[4,13]	0.586120169670519	0.00164443006631629	0.10371666569156	0.445282181170407	0.513222556575646	0.568267009090563	0.635424818507367	0.846137590023875	3978.01371059211	1.0000827581989
y_pred[4,14]	0.59048883027921	0.00187380266045044	0.115202990037017	0.446310585558101	0.514584980943245	0.570739764943321	0.641985547736352	0.845528711048577	3779.89555589296	0.999934721866998
y_pred[4,15]	0.598576642168136	0.00199224550862184	0.124126109285711	0.449173369853257	0.518916076516382	0.575389139524771	0.646356363408779	0.89611029020638	3881.86629408218	0.999439054455715
y_pred[4,16]	0.598379137401768	0.0019034985277296	0.115664800720635	0.448586031263416	0.519172276773619	0.577709081638229	0.651162841149067	0.881038843062296	3692.30303594421	1.00063397983104
y_pred[4,17]	0.590106705957535	0.00188531193129622	0.118140121830012	0.446076843171913	0.514713822230381	0.571324238470792	0.637813456159657	0.837944421215209	3926.70609720077	1.00133962814858
y_pred[4,18]	0.598680385486905	0.00204514627456201	0.129925798948569	0.448651954100825	0.518302974441193	0.576380754644455	0.64843844502429	0.882414789813768	4035.91528205907	1.00057685364575
y_pred[4,19]	0.595763147028746	0.00182607150766656	0.118593060785308	0.446815821192615	0.520010988673877	0.573397665306168	0.641185413966609	0.879108074967984	4217.77099161702	0.999872860206905
y_pred[4,20]	0.586854193092156	0.00173110687517752	0.108090295941599	0.44187895413	0.511680608341043	0.5677455483072	0.63990049621024	0.847167973488656	3898.75234878945	0.999375568726336
y_pred[4,21]	0.580829418616025	0.00175135731195153	0.109338193789099	0.439141162961515	0.507952427528493	0.561881473021061	0.627241307790404	0.837904315226225	3897.57311398751	0.999713394475018
y_pred[4,22]	0.601904607943816	0.00202573263791975	0.128173519679485	0.450681932388352	0.519863800995672	0.579523229109381	0.652225756277525	0.8903308456817	4003.43120447224	0.999899928282556
y_pred[4,23]	0.602302710453109	0.00256132531549854	0.160751720575274	0.447809591219301	0.518237104059566	0.576757912601807	0.650972621787619	0.897283647428354	3938.96186358381	1.00005634611975
y_pred[4,24]	0.582627355080139	0.00176660401757782	0.108396895258866	0.440533978689171	0.511945754236617	0.562872073449606	0.631965500747162	0.835598615226024	3764.91572098317	0.999268814858527
y_pred[4,25]	0.599986049306179	0.00198866484590891	0.128098618879789	0.447398125681879	0.518683654362296	0.579412935544025	0.650468134540508	0.882476829949062	4149.21272669685	1.00102802654575
y_pred[4,26]	0.607896877820446	0.00294947064717184	0.1901943162291	0.451384565194175	0.5228811693975	0.582270629616647	0.658037338402878	0.904310880217862	4158.21472229024	0.999923897332108
y_pred[4,27]	0.596557164450426	0.00187303849417942	0.114840481537522	0.447360144493606	0.519974430976022	0.576129885038065	0.64735054369217	0.869474271602902	3759.21014281943	1.00063465409405
y_pred[4,28]	0.593798750611597	0.00204680343000815	0.120207424617179	0.446493013805158	0.516258353701504	0.570890364340154	0.642297264377678	0.878074455031122	3449.13595431864	1.0002192180531
y_pred[4,29]	0.590062024604976	0.00232843505869523	0.147801216974705	0.441942827306391	0.512094019057583	0.568320927872236	0.636979593441435	0.849750930443414	4029.28289828216	1.00012280839594
y_pred[4,30]	0.585185366697751	0.00181580087202591	0.110899701621327	0.438893190126868	0.509630561825213	0.567013598457944	0.635321400555181	0.841611522419546	3730.13297921992	1.00034426001994
y_pred[4,31]	0.595939583869802	0.00197758096275723	0.120480198765363	0.446770820956134	0.516965608934321	0.575661955025673	0.646210802798388	0.859329947770858	3711.61400977392	1.00010798003814
y_pred[4,32]	0.600759582251864	0.00202332573009515	0.12846838826395	0.447987794582725	0.518582192092606	0.577177589346484	0.650558188961757	0.888554847768338	4031.44688664726	0.999969447446792
y_pred[4,33]	0.59503778077605	0.00190451714363021	0.119526025097886	0.447418535539889	0.517500206039481	0.57324995368402	0.642570803748459	0.884193049547926	3938.72066296645	0.999935828690016
y_pred[4,34]	0.594640472954479	0.00253258119857124	0.163630797948174	0.445061418961317	0.51426605839253	0.57109061160093	0.647374781688159	0.867136830905292	4174.48917896085	1.00208808657814
y_pred[4,35]	0.615413450072283	0.00236875874450884	0.1462231878726	0.446786670992941	0.52797603570697	0.588804561782919	0.667689909680854	0.943825698975434	3810.5778150995	0.999885067560218
y_pred[4,36]	0.609792279028958	0.0019979538066768	0.123610323491848	0.450766590020693	0.527169780781089	0.585947963496061	0.665989894159069	0.910079752163316	3827.70623882626	1.00051062515521
y_pred[4,37]	0.591903192022973	0.00174114989467245	0.111832483333907	0.445162656604252	0.514807555390007	0.571123452491638	0.639884890218061	0.876616617153972	4125.37674336284	0.99953488451866
y_pred[4,38]	0.60172627676791	0.0021598679941374	0.13551113699923	0.44892150671576	0.522672625551116	0.579010483697556	0.65064305610373	0.892928939847352	3936.36680292578	1.00001440900752
y_pred[4,39]	0.59469736660656	0.00184935843602152	0.116162500889071	0.445699761424709	0.517221495576988	0.573906517987659	0.648558719653853	0.867804028744304	3945.38802003022	1.00009307003402
y_pred[4,40]	0.598830346503809	0.00198238493500367	0.123265142175381	0.445516451621615	0.519157114608795	0.57782681008212	0.649627385006084	0.876082484347341	3866.38043627067	0.999316650990943
y_pred[4,41]	0.594872296055823	0.00200944936381347	0.1173153324546	0.444748029301611	0.516156856457201	0.573024453933082	0.644139053492997	0.880631010664552	3408.43814985304	0.999644332682613
y_pred[4,42]	0.604924713236333	0.00200785201271017	0.122302199254144	0.449054250625668	0.525866702228761	0.584165583140993	0.657494433081894	0.898237936474156	3710.26673574048	1.00033860517993
y_pred[4,43]	0.605993047069063	0.00200332058670694	0.129978000907831	0.451495896116615	0.524704697233413	0.583163106139545	0.65728728823337	0.911206783252058	4209.58029959471	1.0003856548378
y_pred[4,44]	0.600649644185982	0.00188433939967376	0.119414630856827	0.449625728859087	0.520877227922285	0.577322945115152	0.653772233212508	0.884833413483744	4016.02884204283	0.999865020366688
y_pred[4,45]	0.578345113018493	0.00162499966670869	0.104113500161565	0.443642361547527	0.506118400642092	0.559915193068684	0.62663234727231	0.81352888008843	4104.94688278609	0.999666195033867
y_pred[4,46]	0.626676857727443	0.00228216409540435	0.146814068016562	0.456049022726123	0.536652576427146	0.599715793389712	0.678397452819747	0.945162536406416	4138.48712230102	1.00048244032293
y_pred[4,47]	0.615363296944694	0.00284504336191016	0.180933044638299	0.451731124285766	0.527030538394564	0.584472675211698	0.665531764062383	0.939095280576766	4044.43632848452	1.00025116621965
y_pred[4,48]	0.599769401949739	0.00198612653665966	0.126102872709524	0.447604753091035	0.51988662273909	0.577977177046235	0.65126564050351	0.886177592111711	4031.2165868609	0.999852205534998
y_pred[4,49]	0.600258670767767	0.00323860091122612	0.204488581904551	0.447487970319256	0.520351788121806	0.575315147347133	0.643782070225765	0.892080101103519	3986.78906939302	1.00005118303174
y_pred[4,50]	0.60586130870234	0.0132733881132263	0.836968690314562	0.444241191250958	0.515923767733598	0.574600026344764	0.642948548876118	0.858412595739014	3976.07746792052	1.0001384456139
y_pred[4,51]	0.597000469025996	0.00191683626486823	0.121507074657931	0.448968985408416	0.519807144533113	0.574587254721162	0.644961202319467	0.866248498588662	4018.2143080803	1.0003394554928
y_pred[4,52]	0.578657877500332	0.00167038761466245	0.105982886439695	0.44134598369949	0.505614362898124	0.559927474525691	0.625079899893781	0.846649582191838	4025.65881265676	0.999849768575884
y_pred[4,53]	0.597295147818835	0.00202342022613766	0.126125624802728	0.445183774476539	0.518653935949453	0.575017123672506	0.647432245406891	0.883815411487161	3885.38883215224	1.0005849357625
y_pred[4,54]	0.582615364331904	0.00177664536792808	0.11149579655413	0.442305125348529	0.5084830412984	0.563803208532397	0.629247665399902	0.851548236820427	3938.36073825967	1.00055087707293
y_pred[4,55]	0.585170388206132	0.00170862727407241	0.105528486486441	0.441898928751384	0.511976442905325	0.566983415675398	0.635509264894306	0.830868775795262	3814.56262976987	0.999897040446512
y_pred[4,56]	0.593463229053717	0.00182534789984606	0.113876139193468	0.442169614033246	0.517560836834777	0.574826181425606	0.643504284738553	0.859716416549473	3892.01197844225	0.999890502792966
y_pred[4,57]	0.616020342063435	0.00208797818706508	0.133855862695354	0.450887153090356	0.530184727562675	0.589816653253906	0.666066967011985	0.930516149226642	4109.82074701824	1.00005783434847
y_pred[4,58]	0.594302609576755	0.0018412841527174	0.115372450377317	0.44022559314639	0.516101662159026	0.573579952864668	0.647402428365106	0.868587076275534	3926.11125898304	1.00062796674812
y_pred[4,59]	0.581051658785682	0.00197908351945897	0.125797219042219	0.439575352580524	0.506828037726836	0.561971625186876	0.627845724117292	0.82882486463724	4040.3020721726	0.999524380497778
y_pred[4,60]	0.607383724670058	0.00196790428113619	0.12327049678038	0.448319848012901	0.525840666063372	0.58323076034458	0.659137803275835	0.911270619681783	3923.83151818565	0.999822762417479
y_pred[4,61]	0.585191723771552	0.00171455369831617	0.107342663777901	0.442919577347066	0.510215801251625	0.56573346544818	0.633768877420249	0.84980622125499	3919.60726531424	1.00199314699054
y_pred[4,62]	0.602734654564653	0.00228560756454762	0.138908672254537	0.447063433935097	0.520844531129171	0.578798118542588	0.652469085082922	0.891563742663722	3693.64702624492	0.99989326767673
y_pred[4,63]	0.602022788489183	0.00248105792443271	0.156542979240193	0.448758698223155	0.5204242840697	0.576414742128313	0.650515614522418	0.894871971397183	3981.01104219945	1.00015386459374
y_pred[4,64]	0.580320544587467	0.00170777673535452	0.107141633925935	0.443059215200805	0.507288006901396	0.56373562271842	0.630027634751416	0.824281604752203	3935.99324438066	1.00012988012958
y_pred[4,65]	0.622551103444356	0.00244148571791486	0.154232399789651	0.454437865825644	0.53348389676062	0.593609509457873	0.671550074142485	0.952250371227027	3990.64279846659	0.999878437278765
y_pred[4,66]	0.595864809139612	0.00198159949533764	0.121508234897966	0.448842330874105	0.520134282292466	0.575562054295248	0.647603920055209	0.857714845286428	3759.92912249536	0.999473849514601
y_pred[4,67]	0.596452679868726	0.00178902295177034	0.11424932519901	0.449418541649527	0.518838984003772	0.575105318884759	0.645010711575422	0.873812119905446	4078.2651928526	0.999330321200051
y_pred[4,68]	0.614060495500357	0.00210590294361503	0.136020809828202	0.451995449815175	0.529322045166221	0.589098814246191	0.666220827530762	0.922905968513998	4171.9011449311	0.999771918098221
y_pred[4,69]	0.583619165102302	0.00183209457152433	0.114405789784021	0.442121831815485	0.507837053853414	0.561618792310494	0.630373362347004	0.858190855450717	3899.42194331442	0.999823258123572
y_pred[4,70]	0.583967307858206	0.00191774963952757	0.120187785618032	0.442391329420866	0.510647754229416	0.56431844653324	0.630396676622975	0.839970714539086	3927.68678713117	0.999957951584797
y_pred[4,71]	0.601249939096185	0.00190757159408117	0.11889482446901	0.447482539172062	0.521949720768845	0.58207266251725	0.655035551931046	0.870335135398893	3884.76012032463	0.999413047670313
y_pred[4,72]	0.600664933681375	0.00197198501160459	0.122726713635053	0.446694775021924	0.52049137407749	0.578558567507376	0.649660736500091	0.884823355769134	3873.20951757524	1.00094431831734
y_pred[4,73]	0.581950196808504	0.00165627184235146	0.102176037667141	0.443379378036118	0.511066407394705	0.563026181033471	0.632045948458199	0.834315488499254	3805.70286007987	1.00122418969705
y_pred[4,74]	0.589170748798166	0.00180491190742308	0.11153311705913	0.44471822100869	0.512826769051901	0.569012987414381	0.637688243348278	0.843410280798352	3818.52518520724	0.999823329058216
y_pred[4,75]	0.592964607119581	0.0019762923540753	0.12326371774444	0.445532588515218	0.518201937220717	0.5693028581561	0.640951114831263	0.871895070890314	3890.16608889923	1.00003159894748
